Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,1,Not Graduate,No,15551,12686,333,180,0.0,Urban,N
Male,No,0,Graduate,Yes,12522,5330,75,360,1.0,Semiurban,Y
Female,No,1,Not Graduate,No,9734,5510,418,240,0.0,Rural,N
Male,No,3+,Not Graduate,No,23329,10738,496,300,0.0,Rural,N
Male,Yes,1,Not Graduate,Yes,17673,14875,115,300,1.0,Semiurban,Y
Female,Yes,2,Not Graduate,No,14678,8754,458,180,0.0,Urban,N
Female,No,1,Graduate,Yes,8070,11754,297,300,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,1906,10681,303,240,1.0,Rural,N
Male,No,1,Not Graduate,No,10706,13572,436,300,1.0,Rural,Y
Female,Yes,2,Graduate,No,5931,8964,93,180,0.0,Semiurban,N
Female,No,2,Graduate,No,23127,6493,146,180,0.0,Rural,N
Female,No,3+,Graduate,No,8042,10229,91,240,0.0,Semiurban,N
Female,Yes,1,Not Graduate,No,24820,11615,276,240,1.0,Rural,Y
Male,No,2,Not Graduate,No,10406,10759,311,300,1.0,Rural,Y
Female,Yes,0,Not Graduate,No,5646,5439,216,300,0.0,Rural,N
Female,No,3+,Graduate,Yes,13546,14473,485,180,0.0,Urban,N
Male,No,0,Not Graduate,No,14111,9765,328,240,0.0,Urban,N
Female,Yes,1,Not Graduate,Yes,14576,11886,138,240,0.0,Urban,N
Male,Yes,1,Graduate,No,18024,13279,428,240,0.0,Rural,N
Female,Yes,1,Not Graduate,No,6382,6511,227,300,1.0,Semiurban,Y
Female,No,3+,Not Graduate,Yes,15613,11483,476,240,1.0,Semiurban,Y
Female,Yes,2,Graduate,No,15145,7504,452,180,1.0,Semiurban,Y
Male,No,3+,Graduate,No,7512,1246,246,180,0.0,Semiurban,N
Male,No,0,Graduate,Yes,18847,11911,356,300,1.0,Urban,Y
Female,Yes,3+,Not Graduate,No,8651,3839,316,360,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,5110,8551,317,300,1.0,Rural,Y
Male,No,3+,Not Graduate,No,11384,13208,123,360,1.0,Rural,Y
Male,No,2,Graduate,Yes,8394,2376,57,240,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,14967,3009,457,300,0.0,Urban,N
Male,Yes,1,Not Graduate,No,17989,14798,346,180,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,No,23423,11185,213,240,0.0,Rural,N
Female,Yes,3+,Graduate,No,11373,9154,134,180,0.0,Rural,N
Female,Yes,1,Graduate,Yes,13789,11824,121,240,0.0,Semiurban,N
Male,No,0,Graduate,Yes,13708,1827,104,300,0.0,Rural,N
Female,No,1,Graduate,No,12328,6979,442,360,0.0,Semiurban,N
Female,No,2,Not Graduate,No,24671,9805,96,240,1.0,Urban,Y
Female,No,2,Graduate,Yes,3637,9832,448,360,1.0,Semiurban,N
Female,Yes,3+,Not Graduate,Yes,22329,10408,481,240,0.0,Urban,N
Male,Yes,0,Not Graduate,No,21414,12504,287,180,0.0,Urban,N
Female,Yes,2,Not Graduate,Yes,2786,8569,153,180,0.0,Rural,N
Female,No,2,Graduate,No,17210,12406,259,240,1.0,Rural,Y
Male,No,0,Graduate,Yes,12871,4285,91,360,0.0,Rural,N
Male,Yes,1,Graduate,Yes,17445,6910,365,300,1.0,Semiurban,Y
Female,Yes,1,Graduate,Yes,8552,8561,317,300,0.0,Semiurban,N
Female,No,3+,Not Graduate,Yes,5154,14089,435,180,1.0,Rural,Y
Female,No,1,Graduate,No,24986,2196,312,300,0.0,Semiurban,N
Female,Yes,0,Graduate,Yes,20243,3747,385,180,1.0,Rural,Y
Female,Yes,2,Not Graduate,Yes,17100,8843,436,300,0.0,Semiurban,N
Female,No,1,Graduate,No,10136,5978,414,240,1.0,Urban,Y
Male,Yes,3+,Not Graduate,Yes,7941,5607,308,180,1.0,Urban,Y
Female,Yes,1,Not Graduate,Yes,22931,769,332,180,1.0,Rural,Y
Female,Yes,0,Not Graduate,No,23087,10613,163,240,1.0,Semiurban,Y
Male,No,3+,Not Graduate,Yes,11167,780,412,180,1.0,Semiurban,Y
Male,No,1,Not Graduate,No,13649,9908,89,300,1.0,Urban,Y
Male,No,3+,Not Graduate,No,3298,6303,466,300,1.0,Urban,N
Male,No,0,Not Graduate,No,11100,14686,269,180,0.0,Rural,N
Female,No,2,Not Graduate,No,23175,3983,178,300,0.0,Urban,N
Female,No,0,Graduate,Yes,6995,9503,57,360,0.0,Rural,N
Female,No,0,Graduate,No,11400,11551,150,180,0.0,Urban,N
Female,Yes,0,Graduate,Yes,15173,13537,465,240,0.0,Urban,N
Female,Yes,0,Graduate,Yes,12630,8714,429,360,1.0,Semiurban,Y
Female,Yes,2,Not Graduate,Yes,24168,521,225,180,1.0,Urban,Y
Male,Yes,2,Graduate,Yes,16722,13070,156,240,1.0,Urban,Y
Female,Yes,3+,Not Graduate,Yes,2800,10512,150,300,1.0,Rural,N
Male,Yes,1,Graduate,Yes,24753,9127,309,240,1.0,Urban,Y
Male,Yes,2,Graduate,Yes,10935,7569,415,360,0.0,Rural,N
Female,No,2,Graduate,Yes,20981,10422,295,300,0.0,Urban,N
Male,No,1,Not Graduate,Yes,6116,12232,324,180,0.0,Urban,N
Female,Yes,2,Graduate,Yes,17893,5784,81,300,0.0,Rural,N
Male,Yes,0,Not Graduate,No,12117,4583,186,180,1.0,Semiurban,Y
Female,No,0,Not Graduate,No,7252,5946,61,180,1.0,Rural,Y
Male,Yes,1,Graduate,No,11352,4941,444,240,1.0,Rural,Y
Female,Yes,3+,Graduate,Yes,7795,6267,351,240,0.0,Rural,N
Female,No,3+,Graduate,No,22699,7128,424,240,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,No,18956,11889,65,360,0.0,Urban,N
Female,No,1,Graduate,No,4725,11029,178,360,1.0,Rural,Y
Female,Yes,0,Not Graduate,Yes,2816,12275,112,240,1.0,Rural,N
Male,No,3+,Not Graduate,Yes,23583,2461,158,360,0.0,Semiurban,N
Male,No,2,Graduate,Yes,13837,14291,424,300,1.0,Rural,Y
Male,No,0,Graduate,Yes,8307,14036,70,300,1.0,Urban,Y
Female,Yes,1,Not Graduate,No,24558,11435,207,360,0.0,Semiurban,N
Male,No,3+,Not Graduate,No,5183,11551,318,360,1.0,Urban,Y
Female,Yes,2,Not Graduate,No,8727,685,211,300,0.0,Urban,N
Female,Yes,2,Graduate,No,4773,2160,309,180,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,24884,7031,461,300,1.0,Rural,Y
Male,Yes,3+,Graduate,Yes,1645,12180,151,300,1.0,Urban,N
Female,No,3+,Not Graduate,Yes,6510,12258,272,360,1.0,Urban,Y
Male,No,1,Not Graduate,No,17535,14457,108,300,1.0,Urban,Y
Female,Yes,3+,Graduate,Yes,4540,9759,296,360,1.0,Urban,Y
Female,Yes,3+,Not Graduate,Yes,11154,5341,177,360,1.0,Semiurban,Y
Female,No,0,Graduate,No,18366,38,332,240,1.0,Semiurban,Y
Female,Yes,3+,Graduate,No,21063,10736,374,300,0.0,Urban,N
Female,No,2,Not Graduate,Yes,19133,4875,74,180,0.0,Rural,N
Male,Yes,0,Graduate,Yes,18514,1256,180,240,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,16496,11182,402,360,1.0,Rural,Y
Female,No,1,Not Graduate,Yes,17836,7697,245,360,0.0,Urban,N
Female,Yes,3+,Graduate,Yes,10353,2196,330,180,1.0,Rural,Y
Male,No,1,Graduate,Yes,13195,11660,453,360,1.0,Urban,Y
Male,Yes,2,Graduate,No,4352,7165,467,300,0.0,Rural,N
Female,Yes,0,Not Graduate,No,17514,10900,203,240,1.0,Urban,Y
Male,Yes,0,Graduate,No,2487,14215,431,360,1.0,Urban,N
Female,No,0,Not Graduate,Yes,9122,301,182,360,0.0,Rural,N
Male,Yes,2,Not Graduate,No,10660,7527,276,180,1.0,Semiurban,Y
Female,Yes,2,Graduate,Yes,18984,6381,238,300,1.0,Rural,Y
Male,Yes,1,Graduate,Yes,8152,646,314,360,0.0,Semiurban,N
Female,Yes,1,Graduate,No,8921,12950,421,180,1.0,Urban,Y
Male,No,1,Not Graduate,Yes,22900,14571,483,360,0.0,Rural,N
Male,No,3+,Graduate,Yes,2269,9951,183,180,1.0,Rural,N
Female,Yes,0,Graduate,No,19227,14538,260,180,1.0,Rural,Y
Male,No,0,Graduate,No,15614,12543,109,300,0.0,Semiurban,N
Female,Yes,1,Graduate,No,5858,8789,477,360,0.0,Semiurban,N
Male,Yes,0,Graduate,Yes,24664,8853,426,300,1.0,Urban,Y
Female,Yes,1,Not Graduate,No,24486,4330,444,180,0.0,Semiurban,N
Male,No,3+,Not Graduate,No,13043,9560,499,240,0.0,Semiurban,N
Female,No,3+,Graduate,Yes,20233,10773,480,360,1.0,Urban,Y
Male,No,2,Graduate,No,7199,7003,413,240,1.0,Rural,Y
Female,No,3+,Graduate,No,19125,12060,413,360,1.0,Rural,Y
Male,No,1,Graduate,No,2625,3537,262,300,0.0,Urban,N
Female,No,3+,Not Graduate,Yes,12293,13057,265,300,0.0,Rural,N
Female,No,2,Graduate,Yes,8264,14876,275,300,0.0,Semiurban,N
Female,No,0,Not Graduate,Yes,22985,12500,180,300,0.0,Urban,N
Male,No,1,Not Graduate,Yes,13823,4558,125,300,1.0,Urban,Y
Female,Yes,0,Graduate,No,14531,6579,335,240,0.0,Urban,N
Male,No,2,Not Graduate,Yes,15552,8474,326,300,1.0,Rural,Y
Female,No,2,Not Graduate,Yes,14140,11870,205,180,0.0,Urban,N
Male,No,2,Not Graduate,No,9343,9678,297,180,1.0,Urban,Y
Female,No,0,Not Graduate,No,15710,4082,267,240,1.0,Urban,Y
Male,No,0,Graduate,No,17956,13718,239,360,1.0,Rural,Y
Male,No,0,Graduate,Yes,23356,4183,466,180,0.0,Semiurban,N
Female,No,0,Not Graduate,Yes,11606,13355,212,360,1.0,Urban,Y
Male,No,2,Graduate,Yes,6689,8652,229,240,1.0,Semiurban,Y
Male,No,2,Graduate,No,3972,10517,83,360,0.0,Rural,N
Female,No,1,Graduate,No,18591,3754,90,360,1.0,Rural,Y
Male,No,1,Graduate,Yes,19688,10660,356,360,0.0,Rural,N
Male,Yes,0,Graduate,No,8204,1724,480,360,0.0,Rural,N
Male,Yes,3+,Not Graduate,No,5213,1376,387,240,1.0,Semiurban,Y
Female,No,3+,Graduate,No,6551,10935,363,180,1.0,Urban,Y
Male,No,2,Graduate,Yes,12256,8706,124,300,0.0,Rural,N
Female,Yes,2,Graduate,No,3975,8894,490,360,1.0,Rural,N
